X, Y, Z, Time
-0.1866136,0.06652357,-0.1541279,6.137362
-0.1866136,0.06652357,-0.1541279,6.144519
-0.1878493,0.06681884,-0.1543897,6.158352
-0.1884062,0.06686113,-0.1545258,6.171403
-0.1884062,0.06686113,-0.1545258,6.183854
-0.1891685,0.06683592,-0.1545796,6.197678
-0.189622,0.06689444,-0.1546492,6.210927
-0.1899489,0.06696022,-0.1547331,6.225043
-0.1899489,0.06696022,-0.1547331,6.236627
-0.1901611,0.06711489,-0.1551153,6.250299
-0.1901611,0.06711489,-0.1551153,6.26435
-0.1910146,0.06758302,-0.1557194,6.277299
-0.1915375,0.06787607,-0.1560917,6.291936
-0.1920467,0.06811687,-0.1563968,6.305995
-0.1920467,0.06811687,-0.1563968,6.317226
-0.1933647,0.06874496,-0.1571361,6.331363
-0.1942333,0.0691367,-0.1576558,6.344829
-0.1942333,0.0691367,-0.1576558,6.359351
-0.1956441,0.06985653,-0.1587089,6.371009
-0.1965869,0.07034871,-0.1593771,6.385633
-0.1965869,0.07034871,-0.1593771,6.399587
-0.197988,0.07093935,-0.1601245,6.411377
-0.1989789,0.07130836,-0.1605188,6.425953
-0.1989789,0.07130836,-0.1605188,6.436388
-0.2001213,0.07178186,-0.1611275,6.449706
-0.2001213,0.07178186,-0.1611275,6.463813
-0.2017951,0.07241273,-0.1617188,6.477343
-0.2025993,0.07271914,-0.1620041,6.49246
-0.2025993,0.07271914,-0.1620041,6.504444
-0.2036577,0.0731497,-0.1625202,6.519033
-0.2042428,0.07342081,-0.1628852,6.532632
-0.2048885,0.07368997,-0.1632671,6.546079
-0.2048885,0.07368997,-0.1632671,6.560062
-0.2065528,0.07421917,-0.1636793,6.570963
-0.2073477,0.07441406,-0.1638183,6.585042
-0.2073477,0.07441406,-0.1638183,6.598041
-0.2080864,0.07456131,-0.1640244,6.61081
-0.2085813,0.07466228,-0.1641797,6.625
-0.2085813,0.07466228,-0.1641797,6.637895
-0.2097035,0.07490349,-0.1644547,6.650118
-0.2097035,0.07490349,-0.1644547,6.664237
-0.2109105,0.07487429,-0.1645376,6.677488
-0.2111526,0.07468787,-0.1645721,6.691397
-0.2111526,0.07468787,-0.1645721,6.70431
-0.2121423,0.07462776,-0.1647381,6.716705
-0.2131991,0.07477849,-0.1648944,6.731164
-0.2131991,0.07477849,-0.1648944,6.744379
-0.2149485,0.07513388,-0.165209,6.758909
-0.2154812,0.07521343,-0.1653578,6.771101
-0.2167787,0.075459,-0.1656913,6.800922
-0.2173278,0.07557694,-0.165783,6.808755
-0.2173278,0.07557694,-0.165783,6.816599
-0.2180901,0.07576861,-0.1659833,6.828897
-0.2180901,0.07576861,-0.1659833,6.842548
-0.2186067,0.07580051,-0.1661535,6.854782
-0.2189245,0.0758546,-0.16629,6.867403
-0.2190107,0.07577281,-0.1663676,6.884972
-0.2190107,0.07577281,-0.1663676,6.893087
-0.2189494,0.07562236,-0.1664399,6.906559
-0.2189494,0.07562236,-0.1664399,6.919425
-0.2187574,0.07534671,-0.1664784,6.933941
-0.218876,0.07531831,-0.16657,6.945946
-0.218876,0.07531831,-0.16657,6.959349
-0.2189672,0.07522838,-0.1667142,6.973594
-0.2190244,0.07519162,-0.166792,6.985518
-0.2190244,0.07519162,-0.166792,6.998085
-0.218934,0.07495756,-0.1670451,7.025363
-0.218934,0.07495756,-0.1670451,7.033626
-0.218934,0.07495756,-0.1670451,7.040766
-0.2187318,0.07474083,-0.16726,7.05062
-0.2187318,0.07474083,-0.16726,7.064363
-0.2186617,0.07451177,-0.167471,7.077487
-0.2185563,0.07432733,-0.1675432,7.09058
-0.2185563,0.07432733,-0.1675432,7.102269
-0.2186141,0.07402828,-0.1675912,7.131202
-0.2186141,0.07402828,-0.1675912,7.139485
-0.2186154,0.07407998,-0.1675468,7.146818
-0.2186154,0.07407998,-0.1675468,7.160229
-0.2186017,0.07405319,-0.1674908,7.17074
-0.2185547,0.07389408,-0.1673553,7.184784
-0.2185547,0.07389408,-0.1673553,7.198792
-0.2193495,0.07412072,-0.1681413,7.211839
-0.2194421,0.07410081,-0.1682138,7.226214
-0.2194421,0.07410081,-0.1682138,7.237624
-0.2197326,0.07419475,-0.1683812,7.250381
-0.2197631,0.07403617,-0.1683606,7.264994
-0.2197631,0.07403617,-0.1683606,7.277681
-0.2201454,0.07437659,-0.1685962,7.290792
-0.2201454,0.07437659,-0.1685962,7.303993
