X, Y, Z, Time
-0.1807664,-0.03302066,-0.1522872,6.024531
-0.1795976,-0.03011787,-0.1539854,6.041242
-0.1790242,-0.02799604,-0.1552036,6.055404
-0.1783715,-0.02564647,-0.1564749,6.068042
-0.1783715,-0.02564647,-0.1564749,6.083436
-0.1760623,-0.02153365,-0.158878,6.097774
-0.1745117,-0.0195073,-0.1600477,6.112827
-0.1730274,-0.01751784,-0.161172,6.128962
-0.1730274,-0.01751784,-0.161172,6.144384
-0.1706045,-0.01428541,-0.1629422,6.158741
-0.1681274,-0.01185502,-0.1642045,6.182878
-0.1672889,-0.01093856,-0.1646167,6.192233
-0.1672889,-0.01093856,-0.1646167,6.200961
-0.1646369,-0.008432187,-0.1659403,6.215645
-0.1624672,-0.0065476,-0.1669036,6.233472
-0.1609653,-0.004989043,-0.1675548,6.247036
-0.1609653,-0.004989043,-0.1675548,6.260976
-0.1581135,-0.001089871,-0.1691689,6.27589
-0.1567904,0.001390144,-0.1700079,6.293284
-0.1560058,0.00302729,-0.1705383,6.307246
-0.1560058,0.00302729,-0.1705383,6.320578
-0.1544801,0.005643204,-0.1714699,6.33382
-0.1534756,0.007124096,-0.1719152,6.351868
-0.1534756,0.007124096,-0.1719152,6.36498
-0.1521932,0.008420005,-0.1723578,6.380674
-0.1515618,0.009297505,-0.1725742,6.39526
-0.1509439,0.01014891,-0.1727876,6.412783
-0.1509439,0.01014891,-0.1727876,6.425878
-0.1498095,0.01140466,-0.1728149,6.441835
-0.1493841,0.01239686,-0.1728494,6.458447
-0.1489797,0.01306485,-0.1728981,6.472072
-0.1489797,0.01306485,-0.1728981,6.485848
-0.1485287,0.01433912,-0.1728745,6.504392
-0.1483863,0.01476987,-0.1728208,6.516894
-0.1483934,0.01510709,-0.1727551,6.532552
-0.1484332,0.01549954,-0.1727558,6.549336
-0.1484332,0.01549954,-0.1727558,6.562546
-0.1484067,0.01585169,-0.1724016,6.576008
-0.1485124,0.01600262,-0.1720942,6.589896
-0.1485124,0.01600262,-0.1720942,6.605908
-0.1484777,0.01632769,-0.1714371,6.622214
-0.1484605,0.01666075,-0.1713055,6.634869
-0.1486358,0.01695237,-0.1712057,6.650492
-0.1489272,0.01756001,-0.1712086,6.667852
-0.1489272,0.01756001,-0.1712086,6.680929
-0.1490465,0.01741774,-0.1709399,6.696074
-0.1490117,0.01681807,-0.1706995,6.713206
-0.1492748,0.01618549,-0.1704232,6.727097
-0.1492748,0.01618549,-0.1704232,6.740869
-0.149443,0.01422857,-0.1695685,6.754763
-0.1497405,0.01306194,-0.169074,6.767808
-0.1497405,0.01306194,-0.169074,6.785712
-0.1500941,0.01044451,-0.1677766,6.798091
-0.1503462,0.008740082,-0.1670269,6.812695
-0.1507223,0.007375427,-0.1663928,6.827688
-0.1507223,0.007375427,-0.1663928,6.843162
-0.1517136,0.004477233,-0.1651276,6.860343
-0.1518702,0.002823293,-0.1646125,6.876219
-0.1522697,0.00192932,-0.1642854,6.890321
-0.1531266,0.0004184097,-0.1636921,6.925896
-0.1533151,-7.888675E-05,-0.1635618,6.936309
-0.1533151,-7.888675E-05,-0.1635618,6.945892
-0.1536877,-0.000643976,-0.163343,6.958038
-0.1538734,-0.001068749,-0.1632179,6.972365
-0.1538734,-0.001068749,-0.1632179,6.984472
-0.1540814,-0.001607887,-0.1630425,6.999296
-0.154338,-0.001833357,-0.1629517,7.017244
-0.1544367,-0.002071686,-0.1628671,7.031787
-0.1545573,-0.002374612,-0.1627707,7.046635
-0.1545573,-0.002374612,-0.1627707,7.06052
-0.1547365,-0.002777375,-0.1626381,7.074509
-0.1548403,-0.003126934,-0.16251,7.08865
-0.1549435,-0.003731266,-0.1623334,7.118093
-0.1548584,-0.003979854,-0.1623032,7.127488
-0.1548584,-0.003979854,-0.1623032,7.135864
-0.1549368,-0.004254609,-0.1621936,7.149712
-0.1549368,-0.004254609,-0.1621936,7.164793
-0.1552311,-0.004581273,-0.16205,7.179301
-0.1550778,-0.004941992,-0.1619904,7.193693
-0.1554281,-0.005077675,-0.1618954,7.207849
-0.1554281,-0.005077675,-0.1618954,7.224473
-0.1555324,-0.005245514,-0.1618123,7.237605
-0.1557817,-0.005082384,-0.1617947,7.250014
-0.1557817,-0.005082384,-0.1617947,7.26422
-0.1564159,-0.0053818,-0.1614998,7.279159
-0.1566589,-0.005493581,-0.1614005,7.296129
-0.1570077,-0.005519554,-0.1612739,7.311435
-0.1572619,-0.005594343,-0.1612431,7.32893
-0.1572619,-0.005594343,-0.1612431,7.342948
-0.1578578,-0.005611531,-0.1612045,7.35594
-0.1584541,-0.005667061,-0.1610999,7.371817
-0.1584541,-0.005667061,-0.1610999,7.386075
-0.1599353,-0.005502678,-0.1612757,7.399689
-0.1614184,-0.005326599,-0.1614051,7.416105
-0.1628511,-0.005304717,-0.1615486,7.432811
-0.1640312,-0.005132154,-0.1620478,7.446538
-0.1640312,-0.005132154,-0.1620478,7.460672
-0.1662531,-0.005235925,-0.1625082,7.475698
-0.1679351,-0.005776718,-0.1628454,7.493498
-0.1692061,-0.006672807,-0.1630906,7.511557
-0.1692061,-0.006672807,-0.1630906,7.523338
-0.1714697,-0.007852361,-0.1632642,7.540157
-0.1726213,-0.008594386,-0.1632661,7.555706
-0.1734671,-0.009381175,-0.1631453,7.570116
-0.1734671,-0.009381175,-0.1631453,7.585609
