X, Y, Z, Time
-0.0823198,-0.06868465,-0.1605441,5.684188
-0.0823198,-0.06868465,-0.1605441,5.695542
-0.08251987,-0.06881701,-0.1604101,5.709219
-0.08251987,-0.06881701,-0.1604101,5.722663
-0.08248589,-0.06925904,-0.1600597,5.735685
-0.08269441,-0.069382,-0.1599504,5.747309
-0.08269441,-0.069382,-0.1599504,5.761578
-0.08279375,-0.06965012,-0.1596692,5.773531
-0.08276965,-0.06973674,-0.1595767,5.787254
-0.08276965,-0.06973674,-0.1595767,5.801322
-0.08321363,-0.06991345,-0.1593102,5.813682
-0.08332738,-0.07018546,-0.1590546,5.826414
-0.08332738,-0.07018546,-0.1590546,5.840032
-0.08367892,-0.07010037,-0.1588771,5.853351
-0.08371241,-0.0700927,-0.158787,5.868183
-0.08371241,-0.0700927,-0.158787,5.880327
-0.08416401,-0.070259,-0.158448,5.892938
-0.08442116,-0.07035634,-0.1582227,5.906502
-0.08442116,-0.07035634,-0.1582227,5.920028
-0.08481395,-0.06988924,-0.1582062,5.934306
-0.08522928,-0.06971949,-0.1581624,5.946253
-0.08522928,-0.06971949,-0.1581624,5.960652
-0.08580826,-0.06975892,-0.1579341,5.973664
-0.0862119,-0.06967001,-0.1578623,5.987691
-0.0862119,-0.06967001,-0.1578623,6.001267
-0.08667808,-0.06946573,-0.1577166,6.013093
-0.0867095,-0.06946708,-0.1575329,6.02647
-0.0867095,-0.06946708,-0.1575329,6.039244
-0.08777726,-0.06927309,-0.157263,6.069079
-0.08777726,-0.06927309,-0.157263,6.077055
-0.08790831,-0.06916701,-0.1572228,6.084198
-0.08790831,-0.06916701,-0.1572228,6.095494
-0.08834147,-0.069382,-0.1569272,6.107427
-0.08834147,-0.069382,-0.1569272,6.120565
-0.08889398,-0.06951217,-0.1566566,6.135158
-0.08949872,-0.06957033,-0.1563907,6.16302
-0.08974056,-0.06971766,-0.156206,6.170756
-0.08974056,-0.06971766,-0.156206,6.178417
-0.09031801,-0.06977535,-0.1559517,6.192049
-0.09069574,-0.06974634,-0.1558105,6.205805
-0.09069574,-0.06974634,-0.1558105,6.220345
-0.09150614,-0.06986386,-0.1554695,6.230927
-0.09177051,-0.07001431,-0.1552157,6.244674
-0.09177051,-0.07001431,-0.1552157,6.258668
-0.09240932,-0.07044739,-0.1545182,6.271992
-0.09278744,-0.07051167,-0.1542161,6.286038
-0.09278744,-0.07051167,-0.1542161,6.300508
-0.09345543,-0.07093409,-0.1534838,6.312284
-0.09364102,-0.07085773,-0.1533404,6.32514
-0.09364102,-0.07085773,-0.1533404,6.338437
