X, Y, Z, Time
-0.2371808,-0.09095278,-0.1775823,4.047709
-0.2403183,-0.09064898,-0.1779707,4.064885
-0.2424681,-0.09067315,-0.1780608,4.083933
-0.2440308,-0.09052825,-0.1782537,4.099229
-0.2460453,-0.09063222,-0.1781918,4.115965
-0.2476073,-0.09061428,-0.1783156,4.133428
-0.2493899,-0.09079043,-0.1782824,4.151455
-0.2493899,-0.09079043,-0.1782824,4.165314
-0.2526067,-0.09158755,-0.1779896,4.183378
-0.2543046,-0.09206375,-0.1778675,4.199153
-0.2559061,-0.09284788,-0.1776863,4.215727
-0.2579237,-0.09331056,-0.1776587,4.234207
-0.2579237,-0.09331056,-0.1776587,4.24895
-0.2608931,-0.0942162,-0.1778402,4.265576
-0.2626171,-0.09514214,-0.1778363,4.282464
-0.2644603,-0.09610616,-0.1778005,4.299197
-0.2662958,-0.09716502,-0.1779943,4.315767
-0.2681233,-0.09809694,-0.1783415,4.332039
-0.2681233,-0.09809694,-0.1783415,4.349524
-0.2723841,-0.1001549,-0.1787467,4.365915
-0.2751764,-0.1009734,-0.1789642,4.382997
-0.277838,-0.1016946,-0.1790485,4.399078
-0.2804797,-0.1025264,-0.1791577,4.416969
-0.2831276,-0.1033128,-0.1792426,4.43352
-0.2831276,-0.1033128,-0.1792426,4.449389
-0.2874327,-0.1043838,-0.1793807,4.464169
-0.2904733,-0.1051058,-0.1794097,4.483784
-0.2928649,-0.105254,-0.179432,4.497848
-0.2957031,-0.1054945,-0.1792895,4.515243
-0.2984465,-0.1059135,-0.1789053,4.535178
-0.2984465,-0.1059135,-0.1789053,4.54921
-0.3022788,-0.1061069,-0.1781359,4.567707
-0.3036581,-0.1059967,-0.1780077,4.584452
-0.3052317,-0.1054745,-0.1780957,4.602702
-0.3063559,-0.1050589,-0.1781714,4.617556
-0.3081703,-0.104691,-0.1782314,4.638676
-0.3090016,-0.1043639,-0.1785578,4.65412
-0.3105526,-0.1045372,-0.1786151,4.67221
-0.3105526,-0.1045372,-0.1786151,4.687807
-0.312677,-0.1052483,-0.1789464,4.703425
-0.3158599,-0.1053932,-0.1796384,4.743145
-0.3167947,-0.1053955,-0.1797903,4.754882
-0.3167947,-0.1053955,-0.1797903,4.76424
-0.3182847,-0.1057142,-0.1800026,4.776791
-0.3195747,-0.105953,-0.180232,4.794712
-0.3208764,-0.1062111,-0.1803537,4.812776
-0.3208764,-0.1062111,-0.1803537,4.828124
-0.3228498,-0.1071249,-0.1802134,4.844473
-0.3240968,-0.1076317,-0.1800664,4.86485
-0.325013,-0.1079722,-0.17992,4.87972
-0.3261768,-0.1082195,-0.1796908,4.896683
-0.3273331,-0.108721,-0.1792709,4.919387
-0.3280128,-0.1087294,-0.1791237,4.931008
-0.3280128,-0.1087294,-0.1791237,4.946473
-0.3295537,-0.1086491,-0.1790483,4.963225
-0.3307498,-0.1084429,-0.1791596,4.982669
-0.3317322,-0.1084309,-0.1791931,4.998522
-0.3328448,-0.1081499,-0.1793561,5.015446
-0.3343163,-0.1079929,-0.1793341,5.035655
-0.3343163,-0.1079929,-0.1793341,5.048407
-0.3362465,-0.1077628,-0.1795387,5.065121
-0.3377052,-0.1076194,-0.1796359,5.084942
-0.3388244,-0.107433,-0.1797458,5.098802
-0.339993,-0.1076151,-0.179719,5.115909
-0.3426436,-0.1086203,-0.1791506,5.148583
-0.3433934,-0.1088424,-0.179079,5.157854
-0.3433934,-0.1088424,-0.179079,5.166409
-0.3452579,-0.1095118,-0.1785773,5.183791
-0.3461088,-0.1099185,-0.1783578,5.198316
-0.3472494,-0.1105752,-0.1779896,5.214543
-0.3483951,-0.1108329,-0.1778183,5.23391
-0.3483951,-0.1108329,-0.1778183,5.24784
-0.3504196,-0.1117902,-0.1771831,5.265355
-0.3535581,-0.112231,-0.1772504,5.309016
-0.3549117,-0.1121601,-0.1770623,5.321687
-0.3559378,-0.1122725,-0.1767816,5.332274
-0.3559378,-0.1122725,-0.1767816,5.341935
-0.3584867,-0.1122482,-0.1764535,5.359212
-0.3605169,-0.112293,-0.1762138,5.378617
-0.3623189,-0.1122587,-0.176118,5.394712
-0.3639944,-0.1118993,-0.1761369,5.412167
-0.3639944,-0.1118993,-0.1761369,5.428481
-0.3669945,-0.1121025,-0.1759367,5.445207
-0.3691733,-0.1127236,-0.1756438,5.463608
-0.3703989,-0.1134047,-0.175603,5.479984
-0.3719011,-0.1141257,-0.1758266,5.499651
-0.372921,-0.1154782,-0.1757368,5.518023
-0.374198,-0.1169965,-0.175514,5.536071
-0.3749864,-0.1184958,-0.1754186,5.550432
-0.3749864,-0.1184958,-0.1754186,5.567206
-0.3764528,-0.1210228,-0.1754539,5.58743
-0.3770615,-0.1223433,-0.1755819,5.605875
-0.3776565,-0.1239747,-0.1755563,5.623487
-0.3781649,-0.1254366,-0.1752614,5.639354
-0.3784155,-0.1266637,-0.1753223,5.654633
-0.3788363,-0.1276073,-0.1753576,5.671318
-0.3788363,-0.1276073,-0.1753576,5.689941
-0.3795388,-0.1298033,-0.1753062,5.706019
-0.3798229,-0.1308614,-0.1753276,5.723342
-0.3799905,-0.1315002,-0.175447,5.741501
-0.3804283,-0.1320605,-0.175456,5.757757
-0.3806813,-0.1327327,-0.1754747,5.774637
-0.3810192,-0.1330676,-0.1757364,5.79309
-0.3810192,-0.1330676,-0.1757364,5.80928
-0.381503,-0.1331292,-0.1765051,5.825902
-0.3818457,-0.1333136,-0.176923,5.844038
-0.3821699,-0.13351,-0.17734,5.860966
-0.3825879,-0.1334111,-0.1778616,5.877495
-0.3829235,-0.1337277,-0.1781724,5.895335
-0.3832085,-0.1340281,-0.1786089,5.913117
-0.3832085,-0.1340281,-0.1786089,5.927895
-0.3838777,-0.1350919,-0.179047,5.945111
-0.3843322,-0.1361742,-0.1792715,5.96074
-0.3848629,-0.1373836,-0.1793716,5.977611
-0.3855248,-0.1381856,-0.1796331,5.995856
-0.3858877,-0.1388975,-0.1800115,6.011066
-0.3858877,-0.1388975,-0.1800115,6.027899
-0.3869537,-0.1405697,-0.1804566,6.044324
-0.3878336,-0.141612,-0.1806084,6.06074
-0.3885449,-0.1422229,-0.1808415,6.077194
-0.3893826,-0.1429138,-0.1810491,6.095601
-0.3898854,-0.1433169,-0.1812401,6.11036
-0.3898854,-0.1433169,-0.1812401,6.127701
-0.3915319,-0.1433072,-0.1817508,6.146572
-0.3926664,-0.1432356,-0.1819024,6.161973
-0.3937261,-0.142806,-0.182202,6.181842
-0.3947873,-0.142387,-0.1824336,6.197653
-0.3958954,-0.1419104,-0.1825411,6.213549
-0.3970226,-0.1412457,-0.1827811,6.231734
-0.3970226,-0.1412457,-0.1827811,6.247226
-0.3996485,-0.1400296,-0.1827385,6.265747
-0.4010952,-0.1391812,-0.1827541,6.28058
-0.4026791,-0.1384736,-0.1825717,6.298414
-0.4050486,-0.1368719,-0.1829645,6.332982
-0.4050486,-0.1368719,-0.1829645,6.343215
-0.4062712,-0.1360389,-0.1831314,6.350722
-0.4062712,-0.1360389,-0.1831314,6.366905
-0.4087352,-0.1348436,-0.1834532,6.388218
-0.4097882,-0.1342767,-0.1836818,6.40062
-0.4109277,-0.1338734,-0.1842952,6.421779
-0.4118335,-0.134129,-0.1845109,6.436931
-0.4127497,-0.1347259,-0.1847592,6.452805
-0.4127497,-0.1347259,-0.1847592,6.467348
-0.4142579,-0.13658,-0.1851461,6.488382
-0.4146157,-0.1376249,-0.1854358,6.504893
-0.4148735,-0.1377079,-0.1856521,6.521269
-0.4152076,-0.1375246,-0.1859447,6.539411
-0.4151207,-0.1371024,-0.1863807,6.556181
-0.4152467,-0.1364998,-0.1865972,6.572559
