X, Y, Z, Time
-0.1944475,0.06413426,-0.1423961,8.61922
-0.1948136,0.06417438,-0.1421894,8.63455
-0.1955234,0.06459561,-0.1420501,8.651638
-0.1960398,0.06479151,-0.1418339,8.670521
-0.1960398,0.06479151,-0.1418339,8.685944
-0.1972818,0.06559215,-0.1418983,8.703218
-0.1981728,0.06607895,-0.1419062,8.72118
-0.1988456,0.06616738,-0.141791,8.736993
-0.1996831,0.06634822,-0.1417688,8.753865
-0.2004117,0.06645641,-0.1417694,8.770871
-0.2004117,0.06645641,-0.1417694,8.787881
-0.2018185,0.06665061,-0.1416707,8.80178
-0.2029042,0.06677802,-0.1415548,8.821465
-0.2036441,0.06691226,-0.1416178,8.835567
-0.2043679,0.06681635,-0.1415733,8.85364
-0.2049092,0.06673069,-0.1415286,8.870039
-0.2049092,0.06673069,-0.1415286,8.886733
-0.2053043,0.06617264,-0.141326,8.903308
-0.2054961,0.06605113,-0.1414662,8.918512
-0.2058271,0.06585901,-0.1415339,8.936338
-0.2058217,0.06522648,-0.1413631,8.952691
-0.2062057,0.06407341,-0.1411476,8.995382
-0.2062057,0.06407341,-0.1411476,9.00791
-0.205893,0.06315229,-0.1410269,9.017182
-0.205893,0.06315229,-0.1410269,9.026978
-0.2066058,0.06229731,-0.1406355,9.041257
-0.2074439,0.06188744,-0.1403423,9.059066
-0.2081133,0.06163265,-0.1401977,9.077597
-0.20846,0.06120073,-0.1399645,9.093163
-0.2087965,0.06075472,-0.139719,9.110538
-0.2087965,0.06075472,-0.139719,9.12883
-0.2090411,0.06030115,-0.1396402,9.144602
-0.2087533,0.05969897,-0.1395776,9.161694
-0.2079753,0.05881856,-0.1394941,9.180692
-0.2069048,0.05797295,-0.1394937,9.198036
